external_id,siret
ec0b722c-38e4-4b45-84c4-c5a7a3600ad4,
ecbafd4e-2566-4c27-af14-7fa2cea520c9,
eccb5bc8-27db-43e8-ae73-b3c388239014,
ee42fac0-7691-4396-91a9-6d146a564f0d,
ef628082-bafb-406e-9506-8b9147cd09c3,
efbf39dd-8f12-4a96-8d4d-f645630cad8b,77562405900645
f15a35ed-3299-4deb-9293-07a451699201,75338481700031
f3b05e3c-91a1-43ab-b19d-404e9dc5d33b,
f3bf2cff-4f56-4c5a-9bc1-1e33adcdb097,
f3f993cb-6318-4d3e-aadb-e3fc11d9d582,
f4a394d1-296d-4584-8590-79b4a07e8500,
f4a49c4c-9a6a-43a4-b042-08bb4f5aad3c,79884643200010
f4b88d18-a975-44bb-a694-a194550db21a,
f4dda57f-ecd2-4b8a-b5a5-0bbc8d20ff8e,
f522d902-cd64-4d6a-851a-b875f50d45e1,
f52df70b-10bd-48f7-a83e-5cb1d97f52b1,38266800200035
f672ad53-cb44-42ce-a31b-0c4e2a764bd9,
f67f9fc5-b10b-4f65-a94b-f94d6c4d8715,13000683600014
f687eb25-dd0b-46ff-8914-de6c60351dbb,
f6d3e188-b671-42ae-a8dc-800230cc8b07,
f6f23779-054c-4220-834d-ab91b4fc2a2b,
f821b689-7de2-4ee4-9e9a-7d57aa258bcb,
f8f69b99-883b-478a-ab08-d229e77ceb5a,
f9294113-5128-4dba-a624-5362115e9b3c,
f9890b69-0ac8-4b92-895d-563812596b19,
f993a92e-d987-49cc-be44-23800fe531b8,48033249300026
fa34b3c3-86b6-4cac-9e16-47e0bc5c198f,
fa9d28c1-cc44-43d9-90ba-59cc3f4b5b4a,
fb3bb25b-a6ea-4e0e-b363-b3cf451a0591,
fbf7fe76-7fdc-44f0-a53f-97018d9e8bd8,18000501900047
fc0ed5c3-6b6d-4110-8878-49cd3ab971bb,
fd0f42b6-b5d0-484b-9c29-92154e821904,
fd4b26ff-947f-48ac-8b40-0b24f59c8269,
fd9d94af-bcbd-4fdd-90c9-868f2f025c73,
fdbd350f-92cd-4547-96d3-b84f37f5a7ee,13002348400012
fddb6572-fc02-4a73-a416-fa0e0aefdd40,
fea7be4c-2031-4755-9913-3f2298366658,39890998600034
fea7d518-e05f-4dee-b023-3492b5dfc112,
fee9e87c-8231-4f7e-8d4c-f0c93502f4f7,
ffdfa846-d99f-445f-96ab-71ecf0873395,
00564b69-75e9-4a8b-89ac-b5490f2f6fd5,
00d54e8d-74a4-4d0f-94c0-1a9692b0a88b,
12032324-056d-4be7-902a-0fde09c46d46,55210940700056
01482b08-4950-409f-88b6-a7ace07427ef,
01b63e7f-330f-4c5a-bc75-ceb2c3cb02d2,
022e08de-1d99-485b-8651-865f61b70e23,
041c3291-25bf-4bbc-8dd8-af14eab7f8a2,
04cb7a4c-5602-4aa0-9c76-4e44bceaf4bc,
053053fc-1e92-4059-b97e-d000ec892270,
0572bff4-2153-4b2e-9ca3-e15fdd27e3bc,
05d1df96-5b06-42bd-b3a3-f1f0cc9c3b30,
060bfddf-b506-426f-b55d-9b23cfef1d19,
06424e8e-82b2-42b4-bc2f-e601e3945586,
074b9bce-916f-4bd1-bf40-65487a0021e6,79523979700017
079e01ec-ccdd-4092-9068-d4b5c835856d,
08dc4b48-34f6-4a43-9096-90f9ce02f0b9,
0aea16db-9b83-49a0-ad88-a9d33e41870e,
0aff30f9-de68-414c-97ab-03a92890e4a7,
0b32c22f-d174-4fbb-ab62-7c410756ea43,
1ad3ec2b-3276-4b0d-b16b-9db2666b9d6a,44412557900011
0b920c1b-6128-4c98-a5b4-1fb9a3d9204e,13002533100013
0bf84378-1b52-4dda-947a-ef747056a8f6,39267050100049
0c14910b-4f0b-4a51-8f9b-4b9378b0d842,
0c227c51-ebaf-4fce-ad7a-e32e8e91e6f2,13001641300135
0ca6584a-c0cc-418d-9e88-b84579be87dc,
0de2067f-43fa-47bf-aded-050dd0eff20a,
0e0b2aa4-d18f-48a2-b9ce-3010865d51a7,
0e23fe55-4b85-4503-8daa-2a073218c075,
0e99d121-56f6-4a37-9170-826e513272c8,
0f3aea1e-9b86-4fa8-bedc-9da1c77a48ab,
0f59646e-eb9c-4419-8a4d-d3e90c76ec7e,39267050100049
dcbf31e7-a58b-4bc9-a533-5be785e55007,90892742900013
0fe1f893-16f2-4281-98d7-2de3a0fdb57f,17750156600018
1050c5d0-c12d-4b3a-a28d-9632d9c71074,92398007200014
1052e813-8077-490d-bfa6-3e04822f2437,
1077a0c5-941a-4a36-a0ba-09c425427bbe,
11183eba-e47a-4768-8a66-950f49da0550,
118aacd1-6d35-4b23-8df0-60a4676b47b5,
119ccfcd-1070-40d5-95bf-39e78a498032,
11af833e-11ea-4890-9ee3-fcbace4cf36b,
11f60628-2860-4a42-9349-e54d315385dc,
12ab3487-cb93-478e-88d5-bff7144b9f21,
12fc12f0-eceb-420b-ac86-9d4cfe1bd4e7,
13547cc9-0c5c-42e8-addd-2dce0d4078ab,
13aeff1d-1d52-4bc5-88db-ef56743cfdcb,
1492c983-9762-4adc-ab18-a72864bbd779,39267050100049
15889480-9f59-48bd-978f-b76b55c8fc92,
158a0052-9746-43e5-8cfb-0fd990ce7900,
e1fca08c-3d48-4c74-bf0a-88effaf234bc,13000552300019
16a488af-dd16-4b7c-82cc-396a96c560d3,
16feb10a-3790-4390-a3f3-495aede5cd5b,
17428608-0093-4782-8e28-f3f55b5dd77a,
1765b365-128b-40e6-8753-d6167be8d7bf,
17bacf48-cd3c-4569-9cdf-2a3badab1848,
17f75457-94be-423d-8504-15277475a4d3,
1880ece7-a28f-4cd6-b116-3011d5b12d31,
196d53ed-8b0f-48cb-ab11-d9642b0e1933,
19dac28f-1189-444c-9f70-ffedaef59b3f,
e6d2282f-06be-495a-9f44-61d98ecef4a9,
19e1361a-27de-4259-9f8d-27bf7c1b3ef0,
19fd4dfc-903d-41d0-85e7-899964dccc2a,13002112400016
19ffa7b3-d7a7-4a84-bb2f-a26ea660271c,
1ad40156-4d99-4048-8115-9cde69163784,
1b14d3d1-1f38-451a-8e71-a494971b58b2,88857423300043
1b270c74-e790-455b-9b47-9c2bd91ef63a,
1b966f62-e2ca-400a-9448-890c7ca2c6bc,
1c231a27-41b1-4895-b0d5-7c5432648c74,
1c7646ed-63a9-4d3a-b059-263abe4d1850,
1dbe9b21-30b7-4280-9845-e432f6d6a73c,
1e72cafb-8905-4903-981e-298c735e02d8,
1ecc2f31-d42c-4a52-9394-abb9428af8ee,
1f127b2b-235c-4422-bb3f-e03fae7843b4,
1f2b8919-f465-40f2-ad4b-ff2c41094f66,
1f9c3004-93e1-4e76-86fc-fe14cfd24683,92215712800013
2af58f76-ce22-4e95-b88f-3340fba142e4,
1f9fc8fa-4723-4484-b8b6-370318b9feac,82526889900010
205d87bb-9085-4f07-817b-a5f7d0378e7e,13002591900015
206a578c-2a40-44e1-a77e-a056ff682a0c,
206caae9-5a84-4088-9266-66e4d0fec429,
20a529fe-783d-45a7-aca4-b235af1903ae,
20afeb11-9e5b-48a8-a4a4-1d314cf60a6e,
20fb1d5c-6e63-450c-9bd4-7e563e82d4c6,43395769300503
2119ad49-b87e-4630-afed-d35ee4f489a4,
21e8b687-7584-41c2-85dd-24b6fd4ae99d,
2237223d-292a-4527-91e2-bd9c8d06c19a,98315580500010
23780e1b-9859-4115-85f0-99bbadef9962,33499373000012
23c88dd3-2a5d-4f26-9c37-40f663acbd24,
23d87831-bd09-4fee-8651-87cb2eb471ba,
24ed3c4d-1b01-4a19-894e-532548bab348,
2505b368-dc80-425c-9fed-5fd390a19dd8,
250f4b1d-0877-4930-bab4-c971c24ff4ac,39095191100028
256c7fbc-71c0-43f8-926f-22e8618bd80d,
25d54f56-003e-43e1-a96e-ab2c8c477e3f,
264327a1-a856-4655-97ed-7865b2d63dcc,
264698f7-fa26-4b11-86e6-18a55aab7f4b,13002537200017
26921ae9-c555-4502-a1cc-9eff6ba904e5,
26b1bc49-69e6-4380-9b26-94f43b1ab733,
26d40f9e-4e9f-4a98-b7b7-f07f5b0028ea,13001202400183
26efce63-483a-4145-b5ee-0b8cc3f22508,
2763b9a3-215f-4e2b-931c-cd115ed3a805,80833586300011
277e4537-95d8-49f1-bf5c-f455d6ee2022,
2787059b-4eaf-434e-be4b-c7fdda3b1db7,
27ae82f2-c6ff-4e6e-bf00-145ca77eb377,
280602e0-2887-4901-8eaf-6fab3c38b6a2,
286efe8e-ed83-4d8f-b81f-133ec8cbfb67,
28beb60b-30dd-48bc-a1a8-970e8d2ed190,
28fc8cbf-48e6-4131-af7b-e64d8c9debd0,
2911d555-5c3c-424a-9f53-25ef00f07765,
291faa80-af39-42df-9aca-a83e60a0a03b,
299a4371-58ac-4227-b3f0-233319096125,
29e44e3d-bf06-466e-8d27-35a81e6d58a5,
2a4d5eac-728a-46d1-b54d-c411b89200cd,
2af07f74-c2da-4ecc-b87e-065f3f4b408e,83827491800013
2b9b9212-1549-4562-870a-17a8e93e031b,
2c14e26b-1a84-4093-9e43-59a61b693dda,48877908300010
2c235fe3-394f-454b-b172-f0dd29e58f4f,
2c6feeac-126a-4ef9-a01c-c0ecf7d06659,
2d5af244-7e66-408e-9d68-63c1b92035b8,
2dca690f-ffd8-4d61-9b5d-13b9213852c6,99988169100011
2de476d6-f699-4bf6-a265-b5147bd6a948,
2e291278-9409-439a-844a-52e2d93c2580,
2e493e90-f7bb-4089-b9dc-9308cd235cd5,
2e87916f-eb68-4476-b591-320985f8ec82,
2eaa05e9-b5ac-4ab5-97b6-f8b5f8ccd90b,
2f06d7db-3c20-4188-981b-30f439342b86,
2f2584d7-b9c4-4990-9032-5180522af361,
2f4a0e0f-153b-40a5-831e-e868f034e4b8,
2f7ea5c2-7bdb-483f-b5a3-de96bb5da041,
2fc9fe7f-6415-4d6b-b35f-9a82a8375656,
301f50df-aef1-48af-b762-c9c87dbc9fa5,
30dda7c8-6419-4f4f-a439-b4cfb3cf3777,
31b6eabc-f01c-4af0-9fc2-44db53f0cb5d,92384357700019
31f03658-fb61-4edf-bbe2-19d9c625ab6d,11000029600274
32017bd9-b7fa-4802-bfe8-7db8efc54a77,
327a2b0c-cdb3-4d9a-a7ac-608f2ff049f3,10395201600014
3339d41d-3829-4b0b-b93b-f5488dde8d90,
33750309-85b2-4c54-bc90-f0ea6eedcb78,
34382a5d-a225-43ee-90ba-3114855a2b77,
3462ecdc-eae0-4981-bad0-27435e40bd5f,
3476a7da-3f51-4fd0-a6fe-ff16bd56706d,
348398ce-d5e1-4048-b42d-fb70178da289,
34a8fb6a-25f4-4022-8af4-54c86f98febf,
355f32fa-f484-48fb-9874-0e5e2e2f64ec,
35b26417-e1dc-40e3-9731-36102b2fbaed,12000101100010
36e513be-0a89-44c8-a519-98f3fd4ccae2,
3707ee1a-dc0b-476d-ae01-fb9b1f209b78,
3737e0b9-1011-46f7-ae53-464cee8e2332,
377f0a1f-19e8-431f-ab7c-3af730917c0c,
37c3bfac-4d0c-4f6b-b507-fb891bd3cee2,33241611402182
38df46e5-1b49-430d-b135-06547430e3fe,
39da6240-fbc5-4290-9752-aef6ade1967f,10046917000029
39f78f26-fe3e-4445-85c8-4685d678aa83,39267050100049
3a264a77-674a-494d-9231-41cc9eb29e7b,
3a82adb0-74a2-49bd-9743-bb13078ee846,
3ad5962d-7524-4764-91ce-2bac953946de,84123663100013
3b61bdb9-f348-4ab0-92df-3ded4f4b774b,84240328900015
3bbd28fc-d4cb-4442-a2ca-0ebe2a4064fe,
3be342e5-a9ef-4038-9bc5-d947258cce43,54201695103613
3e909c6d-f572-47e2-8831-056c86ab7cd6,
3cf6ed8c-bc9e-4fa9-be93-84d15edce37b,
3cf93bd5-81fe-482b-bc93-1532026837b6,22380001200013
39ca11e2-7423-42e7-8186-cbc5a91fea7c,
3e217eb8-0d46-4e80-8e44-eaf7382dcf94,
3e88ae15-d13f-44dc-831e-c00efdd62b3c,
3e9c28ae-0e8e-48c4-bdd7-9ff0dd3d5143,
3f0b157a-2651-404d-91a2-6fd241be469f,
3f88620a-fc8b-4d1c-946f-96204d5f386a,
3fe17646-15a8-45c8-91b9-f77c2e40b2c0,
40b1186c-ff9e-4188-ad5c-088da4e1baa6,
410619d1-5c5b-4dcf-a9ff-0615bfb3f89b,
411c441d-2ef2-488e-b2ab-f29c0b41fff5,
412e6de2-cc03-4fde-8e40-b1e80a76d284,
42d1303a-f2ca-4702-879c-0d9a82c2871b,
438bfceb-6e47-4c2e-ba14-78d6e7bc3071,
45051fbd-7e5a-4d38-bbac-104c14887c05,
454d70ef-4c27-481b-b831-eedd6e699d35,
456a8e38-4a27-4c70-88e4-8d8f4b80b962,
45f51e5e-0ef3-4ec4-97db-dc15c4c780f9,
4624c4aa-53e6-455f-85f3-d9cb24c8366c,
46547847-e5b8-4a8f-b9d3-95792d481405,
46db3934-2af9-473c-9963-51dc346c9661,
470a506a-75f8-40c3-b85a-b9ca83a660f4,
4742c1e8-5454-4f16-ad03-a9d8a1314aab,
475a8ed6-6d74-423a-8068-6e5a352424a8,39003889100029
477e4e21-1410-423b-9288-c1a13415635f,
47d858e4-72e7-4c2b-9aa0-9144066800f5,
47e9c2f1-f143-4e17-b362-dafeeef7866e,
48237059-6d25-41c0-9c84-c47d8f88cb80,
48239883-4d2f-480c-95a2-e3df61b91af8,
482b5f96-9193-4706-8b87-e96215260c9a,
4946e087-4685-4421-b642-360c288db13b,
4973b88d-9e1d-4cd1-b426-958ccc089563,
49c7919d-a349-4635-8b6b-2b808e09c327,13001641300135
4a23ceff-f2aa-4e71-ba3f-af7fac4dd62f,
4a47e7d5-dc13-49f4-81b3-34b9ff997104,
4a6a5f45-b850-4069-aaf0-2484923be405,
4a8606e7-b6b7-46c7-b4cc-e4b2e29d5b2f,
4ad966e3-addf-46b8-a4a4-2da4d64920e0,
4b083103-10d0-4096-98e2-51a860c34c2a,
4b0dfac5-6438-4ebd-883a-c71f72b5b7d0,
4b1f5231-532e-49e7-a3c9-900acc0789aa,
4b6eb030-6504-45d1-9b7e-d54ba1b0e38a,
4bbe8a0e-f837-4f77-9558-352fd3083472,
4c457655-9a7e-4724-9789-45039039be8f,
4d7badd9-943e-49aa-8c6e-cecc37b9f0cd,
4d7d7346-fff7-4052-b2cc-76581a002b09,
4dacbc56-5b08-4f13-9a59-e76e38dd10a6,
4ddf20a9-682e-449d-a606-c49a3138f314,
4de44064-6760-4d3a-8813-178c4a306d68,
4dfefe4b-dc10-433f-957f-442628c2572f,52525162500014
4e1733af-2332-48d8-9d6e-3ef9aa333411,
4e7636a4-9bbe-4aa8-bc7f-67d15886ce2f,
4e8be841-f2c6-4975-8990-80348c32885b,
4eb928ca-bd20-43a3-b1e6-30987ea0779a,
4f5fba72-00ea-424a-8427-a9ff9ed42ea3,
501d5ee2-f1dd-4637-a3cd-f2efa837015e,93810656400017
50957eee-d122-4801-9dcc-58a53bd2e931,
50b48546-64d7-4a5d-bfad-c75ecb9db7a6,
50f2ddb6-867f-4a34-9e9d-f6c12e81de6f,12000101100010
5103df7d-2b52-42ae-86be-305685d86f8f,93468216200011
51217bad-0b81-4ec4-9731-24ea4d2ac3bf,
51b7366b-5e73-4c97-9ea5-86ad7cc28482,
51da2a7c-aff5-4d92-9ad0-022b24cd1aa0,
52f892bc-c1f6-4dc5-9355-11a42063a11b,77568132300108
5347dd2e-ba9b-41c8-89a8-b16e99f8750d,
5484df48-ecf1-4131-ac70-ef8c15f85d30,
54d8e161-86ab-47be-a03b-488c814c5734,
54fa2fd2-f476-4a70-b262-ff95e72e6e35,39267050100049
54fc9d7f-3a99-45a6-a488-f9eeee4a8cbf,
55e961ec-4119-452b-9c57-a282e6ef6b99,
55f76862-2462-4f03-a8a3-72c53ed60ec0,
55fdc428-a783-4584-8524-c440b4e3c87e,
5649b404-4380-4f61-a859-bf239ddd0109,
56c7ef36-c790-4712-8f0f-a7137663a8a8,
56ce7a37-1d19-490a-815e-cab6af0a7a48,
56faff6f-fb7b-4714-9ace-c6bbd7a483f3,
5731c695-e751-4f35-a3ce-395e73263055,
591621b0-0136-4ba6-9d94-ed0e3e983bea,
5b17c98b-8a8f-4f9c-a2b4-ae133720912a,
5bcf23e2-1ef3-4f9a-9e05-70a0c887e208,
5bd9b7fe-139a-4b53-9ee7-fc13541e4621,41042693600036
5ccf7b98-5bbc-4195-a2b7-21a9f370e020,
5cd13a32-4564-419f-a1fd-4aefbbdbf80c,
5d9a9f59-5b67-4070-bcbd-33a0e6d19779,39267050100049
5f0e5722-e217-4ae7-8462-fc0ffc2f2e42,34978603800076
5f25828c-af57-40cc-9eb7-44a9787c846a,
5f2cd032-0657-4ee3-a890-f2f3a1c599db,
5f77be9f-e51c-4f6d-9863-913046620302,
600763bb-72aa-4d72-83b8-aa92b4073e3e,
609dcee7-9ff1-479f-b374-c53c2959fc90,
61120c28-6490-45d3-93cb-66f313574f49,
615284c2-499f-4539-9f6e-77e3be4ad5cd,
615b9d09-85be-4154-b4b3-f8d47f92a1a8,
616aba5c-35b3-46a8-a800-4e96c440699a,85322202400020
617ff105-74b9-410b-8c8a-9c4dcd62399d,
618fe2c3-73a6-46d4-b45f-78c5de09c649,
622a21da-ff27-4f5a-ae74-133aa03d905f,
630465c1-2b37-47f5-9322-ed6d388cf005,
630acc24-bdc6-4f34-b53c-32a4728207bd,
6327dfcd-2eb3-4dbe-b2bd-c99d96c6f0f7,49809777300010
6332af74-cc2d-4c6b-b6a2-a6692445e30f,
64ef4be3-2f6e-4b2c-ac46-02e36b72c04b,
65611d29-3af2-4a35-840f-509e4807d0df,
65b72e77-0dbe-4fc2-ae81-df818ea7d054,
67c25cc6-f64a-4931-ae02-a43b499a2bcb,
67f2fe20-8882-4116-8648-f773aa586de4,
68969f05-d190-4739-8492-2c6fa696a3d9,
68f86346-4715-4b75-adb5-d76329a97ed9,
6915acfa-f56a-435f-93a7-85ae9ba9fc6d,89360530300013
6b447ba9-21e6-43ce-8e45-c8d7fd8310dc,
6c09c6aa-c8c3-4914-9e4b-92ae42cbe107,
6c448721-e65c-4af0-8316-7f1167a66ee4,
6ceba762-ea3c-4c5c-9cfe-d89bc776fcd8,90991222200017
6df7e420-67f3-4e9d-8f01-16084c123600,
6e76eefb-c0e6-49d8-9283-8c183f21e8dd,
6f16c333-5bc9-4fd2-baf2-91769822a2f6,12001510200029
6f8c5c57-3f12-468c-95dc-06f43a32aaca,
7085589a-cca4-42e4-806c-11a24d974656,12004305400010
708a937f-05d8-4a4a-9721-5aa9d1329882,
717560c9-6cbd-4b93-865d-f1132b6ed37b,13000637200010
7194ce61-3633-4a81-9547-35db22bd7913,
71add4c9-1304-411e-aab0-0d6debb18c93,
7237c619-f5a1-4400-8e0f-bf0e6d3f31de,50821074700095
72ae3767-83c6-4d11-b518-620824375648,
7ad3c037-37a7-40a9-85df-a0c29d280e1a,
72d679d0-3cc8-48d3-b440-74f5dfc1cbe0,
72fdfcea-8d21-4700-a5ec-3add5d3d846e,
737877c3-0e11-4fa8-88ae-1d849b564863,47995295400010
7382e301-111d-46cc-835f-16c52272a305,33499373000012
73a510f6-d4cd-4f8d-8c4f-9b4f34b003af,
740aee5d-1cf3-4e5f-a6d8-bdc948c3f286,
7452f3f8-7524-4005-859b-10a0a2d783fd,
748f6cc8-962d-45ef-803d-f2971de8fe72,
74fde7a8-56a1-4cd6-aa05-c6098948e95c,
766c06f6-8a81-4efd-9435-a515fe9a2465,13001195000016
76783b45-938b-4275-b46a-aebf39e8303f,
771858d8-6b79-4c17-b825-4d434f2e5d53,
774cb6d3-fedc-4462-b0b0-64520c550807,12000101100010
77ae3d14-7eb0-4deb-bb34-f317608c099d,
77f43972-e3ff-4f05-b2b6-794ab99faeaf,
78781e7d-bbcb-4b76-9d55-a3ddb0090a1b,
7f24a324-435c-4a2c-8c8e-a3d65ec7663d,
78991122-9b7f-4fbf-a37b-d07ca6e5ad2d,
78c0e0a5-6ba3-490d-92d4-32b7d94c0f36,
78e48d3d-d505-4bbb-880b-65d26eff53f0,
79397bbc-2bec-4bd1-97a1-34363ec465fe,
7b01aa50-2df3-4b1f-ac87-c0923c1b326c,
7bbc5d8b-e6e4-4ff7-85cb-e07bd3c9e4ce,
7c026b0b-7388-4bd9-a82e-977da1d4e33f,
7c743590-d045-4a54-9567-cde6c63bd58f,
7c9553ba-2ff5-4c10-9e5d-dcc3b59b1ee8,
7d8679e4-c285-4622-ba3b-c8bbac157634,
7db03707-50ca-42b5-a542-681b13b3f2fb,93230373800011
7db0f25d-dd2b-4170-ab3d-837aeba41823,
7ddef9d8-185b-4b1c-b43e-f2b7754d9ab3,16000001400011
7ec29f71-6ac8-47b9-9500-615d068a5f9c,
7eebdcb2-de0d-4fdc-a188-38b49b93453c,
802b67b5-bf6c-4b30-8a44-cd673156513a,
80fcb8ed-4fa8-4c00-844c-4a0189ab5218,20004869200012
81138fa0-83f7-449e-944e-a8659da96a00,
813619f3-e232-4fbf-a54d-150f6385a95f,
8311e9de-a02e-47ac-937d-088e7da7ac09,38012986648625
8436aa46-0994-4bf7-9a05-40737c4e0b5e,
84404cb8-3c1d-47dc-8e17-62918b76e001,
8479aa53-401e-4e0f-93bb-c400ac0134bb,
849c01fd-2531-419b-9aa3-fad1fcb0ca8e,
854d7804-ffb8-44b3-97db-d3ada84dc3a6,
8619fb25-3219-46e0-800f-869b934eb486,
8665ee01-f6b2-42b0-bf4b-853d7214713c,
876c82fb-269a-4377-8ce1-a3770e7527df,84436737500038
87850af4-5ade-4f7b-be6a-7ba12e0e10f5,
8795b3f7-de30-4be1-8f4e-3fbda5ee6956,
87cc6eaa-8d30-4960-9d96-02a7c20b638e,
7c63a9a2-318f-4592-bd81-5d91bd700092,
88b2f4ce-ceb9-463a-bfd6-b5ff366b2385,77562405900645
88ccc63e-3fdf-446d-8776-1e907a80fe7d,
890ab75d-4d58-4c12-a8bb-31345356f447,90528944300012
89d665c6-1237-49bd-ae85-264477255f9e,
8aaccfc7-1c54-4a23-80b2-9af91ebe5021,
8bcbb9ad-ad11-4b1c-acd3-b928c9cf3b63,
8bd64ba1-1149-416d-b8f3-b758982c89d0,
8caa1a6e-2272-468e-9069-d5c750725279,
8ccb8e5c-ce11-4e44-a028-2a0505c44592,
8cefb8b6-5245-4a74-8c92-247694d01e21,
8e10f385-fbac-4e51-bb90-a208788cf170,
8ef12a1b-383e-408c-aeba-f2d84b8791e9,13000495500014
8f039e42-1478-452b-aa7b-c5b452fc0482,49828720000014
8f1064ee-ea2a-4c09-955f-6a947ac0e54a,
90942427-3117-42ba-831f-10412a3dfde6,
90e12c36-fc9d-4869-b1af-6f2be104de3a,90244559200014
913c4425-92c2-4417-af59-434a797be56f,
9191c25e-45e4-4c51-a762-6e31f7d38ec3,
91a0e0fb-d234-45d3-b97b-a993fb130109,
91f6aec4-1d64-4d73-a36a-a646b67a4415,
9228ae56-de14-47bb-abb1-d8f52b04dda8,
930c59e8-f632-42ba-9aaa-b14a41e3e97e,91421167700010
93d9cfcf-39ad-43e4-b549-66b1a08fe248,
9401dbad-a243-4802-ac53-ca23ff97f94b,
94d8619e-02d4-4b1d-b606-93f4b143a9e0,
953089e1-65f9-4899-987d-229386f85f0d,44094957600621
9644a2d8-7781-475c-a891-c21faaa9568d,
968a396b-d937-494b-beef-765295c8999d,83488286200024
9826bacd-7b42-403f-9663-caf90c56f04a,
98d7141b-7bed-49f8-b49c-050f73e7fb47,34132615500015
9956c3ed-3aba-4b66-ba15-1f4e5265c507,
99c5fc05-f5c6-4f3f-9492-6383bdfb27cf,
99c7531b-e523-423c-9432-0389af9b6fa8,
9a19b1bd-e076-4e49-80db-bc2acaf71fe1,
9ad95dcc-6518-4381-8df1-bbf9a603dddd,
9bae3015-e26d-48dc-a258-6f63d15a8d33,
9c4d31f1-b539-4793-a0d1-a6e125123b68,13003001800019
9c5423d8-da39-4c29-b33a-5290ce473632,
9cbe40a1-67c1-48fd-ba47-94f9cf50cfeb,
9cd00685-b396-4b80-85f5-a8adc57511ee,
9dc4d39f-a3df-4569-85f2-b76874aac9ef,
9dfddca1-116a-4fcd-91e6-2156216dc94d,
9e05ab73-e3b7-4f27-be19-613010697117,
9ef75b0a-9273-412d-bbf8-68633bb94196,71201365500022
9f5b7629-9c85-4377-b8e2-35caccb6cf95,
9f8d7725-3209-4715-b29e-756dbd86e659,16002206700278
a0297fac-a0b1-411a-9f87-8cc3dd71e1c6,35600011719156
a0ab9203-6f79-49ee-96b0-c6a2f2729f72,
a0b99590-b34b-49a3-bb54-af8fdb18703b,
a174c0e3-2a6d-422a-b186-319d65fdbf7f,44342662200025
a25764a4-7630-4008-b908-3d561a98502a,
a2f16a38-3deb-4cea-9d03-ed1a93330251,
a2f40fa5-c23e-415a-9e6e-538bd59f748f,
a36600d6-9258-4855-aa88-7d6500be5927,
a42c1dd7-c123-450f-881a-b9e31c9454f7,
a45e9082-f617-49ac-a698-23087032e7d0,
a4bc5ba6-4c89-41e7-934d-288663c5c819,
a6951a64-02b2-463e-bea0-a2995953de2a,
a69c8665-b135-4b67-976c-52cb5e5a7db2,39267050100049
a81e9fb4-31e8-49c2-bae3-d3d5b08418e5,
a8e498f5-6205-4bdc-9bd0-ecb8e7fae3d4,
a956f6d7-9190-4a7b-9596-e4ed7676ae58,
a9621f6b-3ce5-4021-9340-9ee9065607d0,
a9ff2067-9ac4-4bc9-9eda-2011d742291f,
aad36bba-96db-41ba-adc6-2255fea966c2,
c09919bf-601f-4728-9fd8-460e2fcc43d3,
aba248a7-826e-460a-a5c1-3f1cc9f486e4,
abd1a8ae-82af-40c4-92c3-a7c39b333871,
abd89d82-7b26-4cc8-8313-4d84a846b5ec,
ac45dec9-416c-45d3-b3fb-6d44cb8a35bf,
9dc64baa-a7ec-4d4a-9cac-857e151281ca,
aca20031-c66a-4690-bd71-2dcb190597c5,
ad4c2cb0-175e-4c1f-962f-f4a24cecb58c,
ad5f303f-e034-4793-8a4d-c18b3622f3b6,13000918600011
adfa74bb-efe5-4211-a104-e191426228ce,19690187000010
aed34377-a972-4538-a5e2-75583dc6f432,
af7aa9b4-e8a7-4dca-9307-6b282fdc8cdf,
b0373597-c4d5-4fc5-b814-ccf710244af3,
b042586d-c7ec-4057-8820-913253b5262c,
b09c5a02-6f8c-4427-b913-e3ef67005cee,49466809800028
b0f735ff-0969-4657-a1f9-a0712e4c6244,
b0fec940-268e-4e54-b109-9188cc1007aa,90533568300017
b1107207-c774-4563-a740-8f7002440738,
b1238e6c-5be7-4804-b913-a7cc2281938f,
b12ef448-5699-44aa-acca-843039105d81,
b157c3aa-93c0-44a1-97c0-660e0213545a,
b2c2a50e-2aad-4c29-b7d3-02a8d7fc4296,
b2e2985c-f9af-4106-80af-94af86e5b4b3,
b32a52e1-da7b-453e-8e0d-b3319f0b06ab,
b3691d0a-8bfe-4a4e-bec6-4dcf9bb39afc,48326516100016
b39d5c7a-b567-4a4a-bd41-a58ccd6f19a1,
b3a67608-8e2b-45c0-95e7-533d696d0a6e,75372788200031
b3a95f38-d3ff-4bf6-a84a-e7fb7b7237dd,16002203400849
b462cfcb-f6a1-4381-a7f7-76b2a92c29da,
b4a04f4a-b6ab-4e5a-ba9b-cd54730bb3aa,
b5d9b5c3-2ea9-4afb-9d53-ba3dd6aad2a6,
b613bfea-a23b-4c05-9224-2a7e4aaf3e0a,
b6441e59-9a83-4122-8c48-6e7e59ca6245,
b70cb86b-23dc-45ba-bbe1-79129d87c2f8,83344868100019
b7124e2d-7283-49c4-9373-de88a1b26d6c,39267050100049
b740d6b7-70a6-4fd5-95b1-5c3ffd9c8cb4,
b77ea7b3-675e-4f38-91fe-a7e2db0116c1,
b93b45bf-e9fc-4a7d-bc6e-dd425506a5e2,
ba3654e4-89dd-4106-b9db-209bf2c1e4d4,
